"id","marca_id","nombre","created_at","updated_at","deleted_at"
319,3,"X3 x-Drive35i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
320,3,"X3 x-Drive20d","2017-04-29 00:52:57","2017-04-29 00:52:57",""
321,3,"120i Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
322,3,"320i Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
323,3,"535i Gran Turismo","2017-04-29 00:52:57","2017-04-29 00:52:57",""
324,3,"740i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
325,3,"750i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
326,3,"Z4 sDrive 23i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
327,3,"320i 2.0 (F 30)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
328,3,"328i (F 30)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
329,3,"335i (F 30)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
330,3,"520i 184 hp","2017-04-29 00:52:57","2017-04-29 00:52:57",""
331,3,"X5 xDrive35i 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
332,3,"640i Coupe 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
333,3,"650i Coupe 4.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
334,3,"X1 xDrive 28i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
335,3,"X5 xDrive30d 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
336,3,"X5 XDrive50i 4.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
337,3,"Z4 20i 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
338,3,"114i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
339,3,"116i (136 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
340,3,"X3 x-Drive20i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
341,3,"X3 x-Drive28i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
342,3,"X3 x-Drive30d","2017-04-29 00:52:57","2017-04-29 00:52:57",""
343,4,"FSV 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
344,4,"FRV Cross 1.5 AT (104 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
345,4,"H530 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
346,4,"V5 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
347,5,"F0 GL-i 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
348,5,"F3 GL-i 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
349,5,"F3R GLX-i 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
350,5,"G3 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
351,6,"Benny 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
352,6,"Minivan 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
353,6,"Van 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
354,6,"Mini Benny Luxury 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
355,6,"CX20 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
356,6,"Alsvin 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
357,7,"QQ 0.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
358,7,"QQ 1.1 Plus","2017-04-29 00:52:57","2017-04-29 00:52:57",""
359,7,"S21 1.3 Plus","2017-04-29 00:52:57","2017-04-29 00:52:57",""
360,7,"Face 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
361,7,"A21 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
362,7,"Tiggo 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
363,7,"V5 Minivan 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
364,7,"Tiggo 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
365,7,"Skin 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
366,7,"Beat 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
367,7,"Fulwin Hatchback 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
368,7,"Fulwin Sedan 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
369,7,"Tiggo Black 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
370,8,"Astra 1.8 GL Sed","2017-04-29 00:52:57","2017-04-29 00:52:57",""
371,8,"Astra 1.8 GL Sport","2017-04-29 00:52:57","2017-04-29 00:52:57",""
372,8,"Astra 2.0 GLS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
373,8,"Blazer 4.3 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
374,8,"Cavalier 2.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
375,8,"Cavalier 2.4 Coup","2017-04-29 00:52:57","2017-04-29 00:52:57",""
376,8,"Corsa 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
377,8,"Corsa 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
378,8,"Corsa 1.6 GL Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
379,8,"Corsa 1.6 GL Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
380,8,"Corsa 1.6 GL Wagon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
381,8,"Luv 2.8 4x4 CD TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
382,8,"Luv  2.3 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
383,8,"Luv 2.3 4x2 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
384,8,"Luv 2.3 4x4 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
385,8,"Luv 2.5 4x2 CD Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
386,8,"Luv 2.5 4x2 CS Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
387,8,"S-10 2.2 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
388,8,"S-10 2.5 4x4 CD DLX Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
389,8,"S-10 2.5 4x2 CD DLX Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
390,8,"S-10 2.2 4x2 CD STD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
391,8,"Vectra 2.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
392,8,"Vectra 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
393,8,"Rodeo 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
394,8,"Trooper 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
395,8,"TrailBlazer 4.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
396,8,"Zafira 2.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
397,8,"Corsa Evolution 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
398,8,"Luv 2.8 4x2 CD TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
399,8,"Spark 0.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
400,8,"Vivant 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
401,8,"Corsa Evolution HB 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
402,8,"Aveo HB 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
403,8,"Aveo sed n 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
404,8,"Corsa Plus 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
405,8,"Optra 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
406,8,"Optra 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
407,8,"Vectra 2.2 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
408,8,"Zafira 1.8 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
409,8,"Captiva 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
410,8,"Traiblazer 4.2 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
411,8,"Luv D-Max 3.0  4x4 CD TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
412,8,"Astra Enjoy 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
413,8,"Zafira 1.8 (140 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
414,8,"Spark 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
415,8,"Captiva 3.2  AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
416,8,"Equinox 3.4 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
417,8,"Tahoe 5.3 4WD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
418,8,"Cruze 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
419,8,"Traverse 3.7 LT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
420,8,"N200","2017-04-29 00:52:57","2017-04-29 00:52:57",""
421,8,"Spark GT 1.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
422,8,"Corsa Chevy Taxi 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
423,8,"Optra SW 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
424,8,"Vivant 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
425,8,"Colorado 3.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
426,8,"Sail 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
427,8,"Captiva 2.4 2WD (2011)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
428,8,"Captiva 2.4 4WD (2011)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
429,8,"Sail HB 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
430,8,"Sail sedán 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
431,8,"Sonic  HB 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
432,8,"Sonic sedán 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
433,8,"Orlando 2.4 LT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
434,8,"Traverse 3.6 LT 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
435,8,"N300","2017-04-29 00:52:57","2017-04-29 00:52:57",""
436,8,"Tracker","2017-04-29 00:52:57","2017-04-29 00:52:57",""
437,8,"Cruze HB 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
438,9,"Sebring 2.0 LE","2017-04-29 00:52:57","2017-04-29 00:52:57",""
439,9,"Sebring 2.7 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
440,9,"Town & Country 3.3 LXi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
441,9,"Caravan 3.3 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
442,9,"PT Cruiser 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
443,9,"Town & Country 3.3 (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
444,9,"Pacifica Touring 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
445,9,"Pt Cruiser Classic 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
446,9,"Caravan 3.3 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
447,9,"Pacifica Touring 3.5 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
448,9,"Pacifica Touring 3.5 V6 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
449,9,"300C 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
450,9,"Town & Country 3.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
451,9,"300 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
452,9,"Town & Country 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
453,10,"AX 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
454,10,"Saxo 1.4i SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
455,10,"Xantia 1.8i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
456,10,"Xantia 2.0i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
457,10,"Xantia 3.0i Activa","2017-04-29 00:52:57","2017-04-29 00:52:57",""
458,10,"Xantia Break 2.0i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
459,10,"Xantia Break 2.0 TCT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
460,10,"XM 3.0 V6-24","2017-04-29 00:52:57","2017-04-29 00:52:57",""
461,10,"Xsara 1.4i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
462,10,"Xsara 1.6i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
463,10,"Xsara 1.8i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
464,10,"Xsara 1.8i 16V SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
465,10,"ZX 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
466,10,"ZX 1.9D","2017-04-29 00:52:57","2017-04-29 00:52:57",""
467,10,"C-15 Furgon Dies 1.8  760 kg","2017-04-29 00:52:57","2017-04-29 00:52:57",""
468,10,"Berlingo Furgon Dies. 1.9  800","2017-04-29 00:52:57","2017-04-29 00:52:57",""
469,10,"Xsara 1.6i 16v","2017-04-29 00:52:57","2017-04-29 00:52:57",""
470,10,"C5 2.0 16V","2017-04-29 00:52:57","2017-04-29 00:52:57",""
471,10,"C5 2.0 HDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
472,10,"C5 3.0 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
473,10,"C-15 1.9 Furgon Dies","2017-04-29 00:52:57","2017-04-29 00:52:57",""
474,10,"C3 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
475,10,"C3 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
476,10,"C4 1.6 16v","2017-04-29 00:52:57","2017-04-29 00:52:57",""
477,10,"C4 1.6 16v Coupe","2017-04-29 00:52:57","2017-04-29 00:52:57",""
478,10,"C5 2.0 16v (141 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
479,10,"Xsara Picasso 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
480,10,"Xsara Picasso 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
481,10,"C4 Picasso 1.6 HDi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
482,10,"C4 Picasso 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
483,10,"C4 4P 2.0i AT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
484,10,"C4 4P 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
485,10,"C4 Grand Picasso 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
486,10,"DS3 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
487,10,"C4 Vti 120","2017-04-29 00:52:57","2017-04-29 00:52:57",""
488,10,"DS3 1.6 (120 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
489,10,"DS3 1.6 THP (156 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
490,10,"DS4 THP 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
491,10,"DS5 THP 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
492,10,"C5 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
493,11,"Ace 2.2 Super Salon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
494,11,"Cielo 1.5 BX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
495,11,"Espero 2.0 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
496,11,"Espero 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
497,11,"Korando 2.3 TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
498,11,"Korando 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
499,11,"Labo pick Up","2017-04-29 00:52:57","2017-04-29 00:52:57",""
500,11,"Lanos 1.5 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
501,11,"Lanos 1.5 SE","2017-04-29 00:52:57","2017-04-29 00:52:57",""
502,11,"Lanos 1.5 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
503,11,"Leganza 2.0 CDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
504,11,"Leganza 2.2 CDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
505,11,"Leganza 2.0 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
506,11,"Matiz S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
507,11,"Matiz SE","2017-04-29 00:52:57","2017-04-29 00:52:57",""
508,11,"Nubira 1.6 SX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
509,11,"Nubira 2.0 CDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
510,11,"Nubira 2.0 CDX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
511,11,"Nubira II 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
512,11,"Nubira II 1.6 SX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
513,11,"Nubira 1.6 S","2017-04-29 00:52:57","2017-04-29 00:52:57",""
514,11,"Nubira 1.6 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
515,11,"Prince Ace 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
516,11,"Racer 1.5 ETi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
517,11,"Racer 1.5 GTi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
518,11,"Tico","2017-04-29 00:52:57","2017-04-29 00:52:57",""
519,11,"Tico SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
520,11,"Lanos 1.5 SE Hatchback","2017-04-29 00:52:57","2017-04-29 00:52:57",""
521,11,"Tacuma 2.0 CDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
522,11,"Musso 2.9 TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
523,11,"Musso 3.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
524,12,"Charade 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
525,12,"Charade 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
526,12,"Charade 1.5i","2017-04-29 00:52:57","2017-04-29 00:52:57",""
527,12,"Cuore 850","2017-04-29 00:52:57","2017-04-29 00:52:57",""
528,12,"Gran Move 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
529,12,"Mira 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
530,12,"Sirion 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
531,12,"Terios 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
532,12,"Terios 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
533,12,"Sirion 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
534,12,"Terios Long 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
535,12,"Terios 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
536,12,"Terios 1.3  (F)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
537,13,"Durango 4.7 SL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
538,13,"Durango 4.7 SLT (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
539,13,"Nitro 3.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
540,13,"Nitro 2.8 CRD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
541,13,"Ram 2500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
542,13,"Journey 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
543,13,"Challenger 5.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
544,13,"Challenger SRT8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
545,13,"Ram 2500 6.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
546,13,"Durango V6  3.6 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
547,13,"Durango V6  3.6 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
548,13,"Durango V8  5.7 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
549,13,"Journey 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
550,13,"Journey 3.6 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
551,14,"S30 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
552,14,"H30 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
553,15,"Xiali 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
554,15,"Xiali 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
555,15,"N5 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
556,15,"Cale 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
557,15,"S80 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
558,15,"FV70 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
559,16,"Brava 1.6 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
560,16,"Bravo 1.6 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
561,16,"Fiorino 1.5 Furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
562,16,"Fiorino 1.7 D Furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
563,16,"Fiorino 1.7 D Panorama","2017-04-29 00:52:57","2017-04-29 00:52:57",""
564,16,"Marea 1.8 16V","2017-04-29 00:52:57","2017-04-29 00:52:57",""
565,16,"Palio 1.3 EDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
566,16,"Palio Weekend 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
567,16,"Palio Weekend 1.7 TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
568,16,"Siena 1.6 16V","2017-04-29 00:52:57","2017-04-29 00:52:57",""
569,16,"Uno 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
570,16,"Uno 45 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
571,16,"Uno 60S 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
572,16,"Uno 70S 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
573,16,"Uno 1.7 Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
574,16,"Uno Mille 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
575,16,"Uno 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
576,16,"Uno 1.7 Diesel (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
577,16,"Palio 1.3 Fire 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
578,16,"Palio 1.3 Fire 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
579,16,"Palio 1.8 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
580,16,"Palio 1.8 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
581,16,"Palio Weekend 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
582,16,"Palio Weekend 1.7 Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
583,16,"Siena 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
584,16,"Siena 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
585,16,"Stilo 1.8 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
586,16,"Strada 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
587,16,"Strada 1.7 TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
588,16,"Fiorino 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
589,16,"Palio Adventure 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
590,16,"Fiat Idea 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
591,16,"Strada Adventure","2017-04-29 00:52:57","2017-04-29 00:52:57",""
592,16,"Palio 1.4 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
593,16,"Palio 1.8R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
594,16,"Siena 1.4 Fire GNV","2017-04-29 00:52:57","2017-04-29 00:52:57",""
595,16,"Idea Adventure 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
596,16,"Siena 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
597,16,"Punto Sporting 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
598,16,"Linea 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
599,16,"Punto 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
600,16,"Palio Weekend 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
601,16,"500 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
602,16,"Strada Working 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
603,16,"Bravo 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
604,16,"Palio Adventure 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
605,16,"500 1.4 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
606,16,"500 Sport 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
607,16,"Strada Adventure 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
608,16,"Ducato 2.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
609,17,"Ranger 2.3 4x2 CM","2017-04-29 00:52:57","2017-04-29 00:52:57",""
610,17,"Ranger 2.3 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
611,17,"Ranger 2.5 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
612,17,"Ranger 2.5 4x2 CS TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
613,17,"Ranger 2.5 4x2 DC","2017-04-29 00:52:57","2017-04-29 00:52:57",""
614,17,"Ranger 3.0 4x4 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
615,17,"Ranger 4.0 4x4 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
616,17,"Ranger Splash 3.0 4x2 CM","2017-04-29 00:52:57","2017-04-29 00:52:57",""
617,17,"Taurus 3.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
618,17,"Taurus 3.0 GL SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
619,17,"Windstar 3.8 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
620,17,"Ranger 2.5 4x4 CD TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
621,17,"Focus 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
622,17,"Escape 2.0 XLS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
623,17,"Escape 3.0 XLT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
624,17,"Sport Trac 4.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
625,17,"Fiesta 1.6 First","2017-04-29 00:52:57","2017-04-29 00:52:57",""
626,17,"Ranger 2.8 4x4 XLT TDi CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
627,17,"Explorer 4.0 XLT (210 HP)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
628,17,"Ka 1.6 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
629,17,"Focus 1.8 CLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
630,17,"Mondeo Ghia 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
631,17,"Ecosport 1.6 XLS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
